Wall time,Step,Value
1683977353.899494,400,-85.02046966552734
1683977357.879749,800,-87.59881591796875
1683977362.087462,1200,-84.69680786132812
1683977366.2208169,1600,-82.95541381835938
1683977370.392313,2000,-83.70562744140625
1683977374.509645,2400,-83.69481658935547
1683977378.644298,2800,-84.9714584350586
1683977382.822617,3200,-86.01957702636719
1683977387.0123,3600,-85.90857696533203
1683977391.006252,4000,-85.60513305664062
1683977395.042511,4400,-84.60966491699219
1683977399.097569,4800,-85.47378540039062
1683977403.160657,5200,-85.51581573486328
1683977407.264858,5600,-85.82537841796875
1683977411.3552032,6000,-86.3167724609375
1683977415.444913,6400,-86.81095123291016
1683977419.5258298,6800,-86.8651123046875
1683977423.6258318,7200,-86.68167877197266
1683977427.728652,7600,-86.75811004638672
1683977431.772796,8000,-86.65560150146484
1683977435.821764,8400,-86.7972412109375
1683977439.81123,8800,-86.93064880371094
1683977443.8314712,9200,-87.15071105957031
1683977447.8291042,9600,-87.37937927246094
1683977451.897535,10000,-87.4441909790039
1683977455.943251,10400,-87.3979263305664
1683977459.970138,10800,-86.93380737304688
1683977463.986039,11200,-87.3425064086914
1683977468.0066612,11600,-87.83698272705078
1683977472.0352461,12000,-87.99140930175781
1683977476.05281,12400,-88.17526245117188
1683977480.14,12800,-88.0546646118164
1683977484.199884,13200,-87.73541259765625
1683977488.2176409,13600,-88.11800384521484
1683977492.266925,14000,-88.12886047363281
1683977496.349798,14400,-88.354248046875
1683977500.42207,14800,-87.66826629638672
1683977504.493275,15200,-87.31925201416016
1683977508.590358,15600,-87.11536407470703
1683977512.635212,16000,-87.37718200683594
1683977516.714277,16400,-87.49118041992188
1683977520.774257,16800,-87.3011703491211
1683977524.814368,17200,-87.36643981933594
1683977528.908454,17600,-87.28871154785156
1683977532.959029,18000,-87.29491424560547
1683977537.028073,18400,-86.97055053710938
1683977541.059414,18800,-86.96183776855469
1683977545.12364,19200,-86.76274871826172
1683977549.206416,19600,-86.23577880859375
1683977553.287772,20000,-85.64237976074219
1683977557.317545,20400,-86.0194320678711
1683977561.368868,20800,-86.56977081298828
1683977565.437106,21200,-86.2579574584961
1683977569.501181,21600,-86.2131576538086
1683977573.59201,22000,-85.291259765625
1683977577.7275891,22400,-85.05962371826172
1683977581.786711,22800,-85.05091857910156
1683977585.831462,23200,-85.36934661865234
1683977589.928023,23600,-84.64637756347656
1683977593.976234,24000,-84.64434051513672
1683977598.015241,24400,-84.8757553100586
1683977602.089018,24800,-85.05057525634766
1683977606.1344872,25200,-85.53887176513672
1683977610.1903732,25600,-85.44280242919922
1683977614.2889369,26000,-84.416259765625
1683977618.366743,26400,-83.8869400024414
1683977622.453758,26800,-83.97081756591797
1683977626.543759,27200,-83.3990249633789
1683977630.6929731,27600,-83.08763122558594
1683977634.7731662,28000,-83.18238067626953
1683977638.86582,28400,-83.54978942871094
1683977643.015082,28800,-83.12347412109375
1683977647.1109061,29200,-83.20132446289062
1683977651.21397,29600,-83.03619384765625
1683977655.3010612,30000,-83.41968536376953
1683977659.3816268,30400,-83.20282745361328
1683977663.470693,30800,-83.47472381591797
1683977667.532183,31200,-83.68956756591797
1683977671.675445,31600,-83.52394104003906
1683977675.8054888,32000,-83.99201202392578
1683977679.8757539,32400,-84.1016845703125
1683977683.945468,32800,-84.0347900390625
1683977688.013563,33200,-83.70567321777344
1683977692.1058712,33600,-84.13177490234375
1683977696.1879811,34000,-84.53390502929688
1683977700.292585,34400,-84.52092742919922
1683977704.4346821,34800,-84.71952056884766
1683977708.525673,35200,-84.33147430419922
1683977712.6313548,35600,-84.31645202636719
1683977716.7270882,36000,-84.55490112304688
1683977720.8112571,36400,-84.8215560913086
1683977724.885789,36800,-84.99972534179688
1683977728.973193,37200,-85.41635131835938
1683977733.0201302,37600,-86.05870056152344
1683977737.073123,38000,-86.41865539550781
1683977741.113597,38400,-86.50230407714844
1683977745.164161,38800,-87.02821350097656
1683977749.213599,39200,-87.05391693115234
1683977753.2532291,39600,-88.09054565429688
1683977757.331121,40000,-88.04964447021484
1683977761.4819012,40400,-87.82105255126953
1683977765.59412,40800,-87.41839599609375
1683977771.915909,41200,-87.19595336914062
1683977775.966655,41600,-87.3428726196289
1683977780.0910048,42000,-87.5246353149414
1683977784.1423721,42400,-87.5970687866211
1683977788.240919,42800,-87.40133666992188
1683977792.385531,43200,-87.23909759521484
1683977796.443224,43600,-87.43394470214844
1683977800.525224,44000,-87.03268432617188
1683977804.7248378,44400,-86.96187591552734
1683977808.775661,44800,-86.64946746826172
1683977812.8262599,45200,-87.36161041259766
1683977816.909802,45600,-87.20217895507812
1683977820.990016,46000,-87.74593353271484
1683977825.041046,46400,-88.08855438232422
1683977829.135039,46800,-88.08487701416016
1683977833.2124329,47200,-88.33619689941406
1683977837.298777,47600,-88.1738510131836
1683977841.387285,48000,-88.17323303222656
1683977845.473757,48400,-87.89244079589844
1683977849.563689,48800,-87.63655853271484
1683977853.652239,49200,-87.6555404663086
1683977857.7469308,49600,-87.1305923461914
1683977861.7967548,50000,-87.46199035644531
1683977866.31911,50400,-86.03211212158203
1683977870.470855,50800,-82.94793701171875
1683977874.680487,51200,-80.14543151855469
1683977879.018197,51600,-78.64677429199219
1683977883.3325639,52000,-76.27983093261719
1683977887.6411939,52400,-75.21794891357422
1683977891.9828632,52800,-73.07342529296875
1683977896.3510249,53200,-72.2932357788086
1683977900.6945028,53600,-70.4118881225586
1683977905.219481,54000,-69.42569732666016
1683977909.774975,54400,-69.17237854003906
1683977914.193851,54800,-68.45318603515625
1683977918.772953,55200,-68.05029296875
1683977923.0647979,55600,-65.92028045654297
1683977927.3717802,56000,-63.025333404541016
1683977931.6308858,56400,-58.969932556152344
1683977935.817211,56800,-55.886993408203125
1683977940.0323489,57200,-52.59893035888672
1683977944.3071418,57600,-47.96310806274414
1683977948.615104,58000,-43.65618133544922
1683977952.756995,58400,-40.28764343261719
1683977956.960128,58800,-36.33317947387695
1683977961.198261,59200,-33.153934478759766
1683977965.379918,59600,-29.938804626464844
1683977969.61291,60000,-25.767803192138672
1683977973.806032,60400,-24.61117172241211
1683977977.9513159,60800,-24.991113662719727
1683977982.191817,61200,-25.33768081665039
1683977986.384661,61600,-24.34831428527832
1683977990.601881,62000,-23.128488540649414
1683977994.934122,62400,-20.392553329467773
1683977999.2223659,62800,-19.553964614868164
1683978006.347948,63200,-17.87203025817871
1683978010.557565,63600,-16.727752685546875
1683978014.7916758,64000,-13.981581687927246
1683978019.0052822,64400,-10.72451114654541
1683978023.2574499,64800,-8.800346374511719
1683978027.46561,65200,-5.261295795440674
1683978031.615754,65600,-5.119331359863281
1683978035.830745,66000,-5.0995097160339355
1683978040.0429351,66400,-5.488327980041504
1683978044.287306,66800,-5.5363287925720215
1683978048.4942122,67200,-5.3199381828308105
1683978351.354008,67600,-6.617649078369141
1683978355.44831,68000,-7.393112659454346
1683978359.528447,68400,-9.268939018249512
1683978363.653972,68800,-10.354264259338379
1683978367.7755861,69200,-10.779647827148438
1683978371.8899431,69600,-11.0386962890625
1683978376.050669,70000,-12.732325553894043
1683978380.2073128,70400,-11.824625015258789
1683978384.386034,70800,-10.660040855407715
1683978388.446621,71200,-11.160776138305664
1683978392.5814688,71600,-10.089345932006836
1683978695.1862662,72000,-11.132345199584961
1683978699.3617432,72400,-12.642207145690918
1683978703.583019,72800,-12.268712043762207
1683978707.742304,73200,-11.617807388305664
1683978711.821461,73600,-12.656732559204102
1683978716.021805,74000,-13.078338623046875
1683978719.9483619,74400,-14.987000465393066
1683978724.0625,74800,-15.123966217041016
1683978728.202645,75200,-15.541853904724121
1683978732.25774,75600,-15.986553192138672
1683978736.4056141,76000,-16.519792556762695
1683978740.530112,76400,-17.961397171020508
1683978860.603746,76800,-18.019372940063477
1683978865.019114,77200,-19.828107833862305
1683978869.168488,77600,-20.842872619628906
1683978873.482392,78000,-22.370878219604492
1683978877.713093,78400,-21.618038177490234
1683978881.811981,78800,-22.63328742980957
1683978885.933679,79200,-22.569135665893555
1683978889.99804,79600,-23.04214096069336
1683978894.2648342,80000,-22.614582061767578
1683978898.3616798,80400,-24.459726333618164
1683978902.581289,80800,-26.357784271240234
1683978906.908573,81200,-26.28130340576172
1683978911.4456902,81600,-26.027652740478516
1683978916.180931,82000,-26.35014533996582
1683978920.68607,82400,-26.023141860961914
1683978925.1962602,82800,-27.777677536010742
1683978929.667091,83200,-29.22838020324707
1683978934.036492,83600,-29.403884887695312
1683978938.408409,84000,-31.058055877685547
1683978942.844625,84400,-30.540019989013672
1683978947.2326982,84800,-31.296510696411133
1683978951.654761,85200,-33.4047966003418
1683978955.825042,85600,-34.803565979003906
1683978960.108748,86000,-34.496585845947266
1683978964.3034391,86400,-34.07488250732422
1683978968.52336,86800,-34.78730010986328
1683978972.733584,87200,-33.327945709228516
1683978977.182174,87600,-33.389129638671875
1683978981.5372858,88000,-32.93195724487305
1683978985.7637591,88400,-33.066585540771484
1683978989.993001,88800,-33.773258209228516
1683978994.198228,89200,-35.152496337890625
1683978998.3876202,89600,-36.35203170776367
1683979002.6314828,90000,-39.00187683105469
1683979006.803672,90400,-40.370277404785156
1683979010.9842198,90800,-41.588645935058594
1683979015.202807,91200,-41.16504669189453
1683979019.4103029,91600,-43.24504089355469
1683979023.695714,92000,-43.770633697509766
1683979027.902184,92400,-45.125701904296875
1683979032.135469,92800,-44.84904098510742
1683979036.3238468,93200,-45.395957946777344
1683979040.546379,93600,-45.287654876708984
1683979044.821377,94000,-45.33950424194336
1683979048.948322,94400,-45.42387771606445
1683979053.154325,94800,-46.35554885864258
1683979057.365246,95200,-46.36410903930664
1683979061.485775,95600,-46.17429733276367
1683979065.70508,96000,-46.62553787231445
1683979069.852062,96400,-47.49211883544922
1683979074.053178,96800,-47.783416748046875
1683979078.364481,97200,-48.9010009765625
1683979082.770368,97600,-48.63512420654297
1683979087.1196458,98000,-48.658485412597656
1683979091.4491808,98400,-47.867271423339844
1683979095.76956,98800,-45.77655029296875
1683979099.999887,99200,-46.10965347290039
1683979104.205803,99600,-45.97737503051758
1683979108.564867,100000,-43.51375961303711
1683979112.792002,100400,-42.45060348510742
1683979117.141808,100800,-40.94959259033203
1683979121.422199,101200,-42.11616897583008
1683979125.812163,101600,-42.62083435058594
1683979130.1199622,102000,-42.69881057739258
1683979134.35056,102400,-42.379947662353516
1683979138.6143649,102800,-41.759315490722656
1683979142.9070258,103200,-41.85118103027344
1683979147.26777,103600,-41.48106384277344
1683979151.508692,104000,-41.33940124511719
1683979155.711566,104400,-42.156044006347656
1683979160.0274382,104800,-41.77920913696289
1683979164.210376,105200,-41.72300338745117
1683979168.4759822,105600,-40.55616760253906
1683979172.692842,106000,-40.20133590698242
1683979176.893364,106400,-40.058502197265625
1683979181.1253572,106800,-40.935890197753906
1683979185.378155,107200,-40.388607025146484
1683979189.718237,107600,-40.976478576660156
1683979193.981344,108000,-40.70012664794922
1683979198.2600389,108400,-41.137393951416016
1683979202.458084,108800,-43.325557708740234
1683979206.72468,109200,-42.71200942993164
1683979210.9630709,109600,-41.5615348815918
1683979215.287713,110000,-41.65976333618164
1683979219.559393,110400,-40.705753326416016
1683979223.793631,110800,-40.581966400146484
1683979228.051522,111200,-39.41270446777344
1683979232.38463,111600,-37.26350784301758
1683979236.597232,112000,-37.125953674316406
1683979240.859026,112400,-36.70229721069336
1683979245.0558069,112800,-37.95949172973633
1683979249.2951949,113200,-36.83881759643555
1683979253.493206,113600,-38.1192512512207
1683979257.6987462,114000,-38.40578842163086
1683979262.01788,114400,-36.96583938598633
1683979266.241546,114800,-35.757633209228516
1683979270.53674,115200,-34.50893783569336
1683979274.981059,115600,-34.73980712890625
1683979279.3323882,116000,-35.31829071044922
1683979283.592982,116400,-33.91904830932617
1683979287.836583,116800,-31.949138641357422
1683979292.090304,117200,-32.229164123535156
1683979296.353045,117600,-31.441015243530273
1683979300.5621629,118000,-30.69583511352539
1683979304.740005,118400,-31.630470275878906
1683979309.155966,118800,-30.27179718017578
1683979313.475869,119200,-30.0235538482666
1683979317.716759,119600,-29.50533676147461
1683979321.883466,120000,-31.13177490234375
1683979326.139064,120400,-31.61797332763672
1683979330.3850281,120800,-31.175569534301758
1683979334.6568582,121200,-32.40227508544922
1683979338.9429572,121600,-33.75485610961914
1683979343.213393,122000,-34.025901794433594
1683979347.509662,122400,-32.993343353271484
1683979351.740374,122800,-31.596553802490234
1683979356.012871,123200,-30.58692169189453
1683979360.2936058,123600,-28.625991821289062
1683979364.5264509,124000,-27.0170955657959
1683979368.7691772,124400,-27.008150100708008
1683979372.9850502,124800,-28.803598403930664
1683979377.2352262,125200,-28.777189254760742
1683979381.458292,125600,-27.98982048034668
1683979385.72481,126000,-26.4217472076416
1683979389.95004,126400,-26.495193481445312
1683979394.1944609,126800,-27.113168716430664
1683979398.472673,127200,-26.359384536743164
1683979402.656815,127600,-27.894672393798828
1683979406.937918,128000,-27.698097229003906
1683979411.154429,128400,-27.140714645385742
1683979415.343353,128800,-28.453218460083008
1683979419.585396,129200,-27.241056442260742
1683979423.7715368,129600,-28.43240737915039
1683979427.9733179,130000,-26.52344512939453
1683979432.2207282,130400,-25.492048263549805
1683979436.457236,130800,-25.38011932373047
1683979440.6985579,131200,-24.51197052001953
1683979444.986648,131600,-22.62946319580078
1683979449.281972,132000,-20.393482208251953
1683979453.5392792,132400,-19.836517333984375
1683979457.783382,132800,-20.701200485229492
1683979462.0429351,133200,-21.036611557006836
1683979466.308083,133600,-21.602956771850586
1683979470.584838,134000,-21.455421447753906
1683979474.829518,134400,-22.740781784057617
1683979479.0809228,134800,-20.17600440979004
1683979483.319747,135200,-19.564117431640625
1683979487.561861,135600,-19.20203971862793
1683979491.812386,136000,-20.661983489990234
1683979496.09422,136400,-20.030092239379883
1683979500.3040562,136800,-20.15236473083496
1683979504.58499,137200,-20.56064796447754
1683979508.885132,137600,-18.264856338500977
1683979513.282516,138000,-19.165252685546875
1683979517.591593,138400,-18.86975860595703
1683979521.859497,138800,-17.246871948242188
1683979526.171206,139200,-17.919113159179688
1683979530.39644,139600,-17.062259674072266
1683979534.738673,140000,-17.975393295288086
1683979538.941178,140400,-20.001964569091797
1683979543.233376,140800,-19.532312393188477
1683979547.5025432,141200,-18.849374771118164
1683979551.783374,141600,-19.689266204833984
1683979556.1172621,142000,-20.40993881225586
1683979560.3724182,142400,-20.189044952392578
1683979564.622782,142800,-19.500686645507812
1683979568.923212,143200,-19.790849685668945
1683979573.179528,143600,-19.23928451538086
1683979577.567453,144000,-19.346723556518555
1683979581.929218,144400,-19.383304595947266
1683979586.21468,144800,-20.32358741760254
1683979590.67523,145200,-21.067094802856445
1683979594.9658082,145600,-21.363014221191406
1683979599.24434,146000,-21.430315017700195
1683979603.5149,146400,-22.423654556274414
1683979607.955737,146800,-22.331275939941406
1683979612.247626,147200,-22.488649368286133
1683979616.574306,147600,-22.614688873291016
1683979620.861055,148000,-21.804115295410156
1683979625.1579,148400,-21.943971633911133
1683979629.4628549,148800,-21.55904197692871
1683979633.792581,149200,-20.449527740478516
1683979638.1777642,149600,-20.626136779785156
1683979642.523372,150000,-20.29522705078125
1683979646.8597498,150400,-18.227441787719727
1683979651.266072,150800,-19.076189041137695
1683979655.583005,151200,-18.99516487121582
1683979659.87335,151600,-19.586078643798828
1683979664.132443,152000,-20.08913803100586
1683979668.407149,152400,-20.69927215576172
1683979672.669575,152800,-20.709041595458984
1683979676.928085,153200,-19.86904525756836
1683979681.199855,153600,-20.247764587402344
1683979685.472769,154000,-19.258365631103516
1683979689.783023,154400,-18.14786148071289
1683979694.079506,154800,-17.940366744995117
1683979698.3268008,155200,-17.46929359436035
1683979702.6466382,155600,-17.701854705810547
1683979706.922899,156000,-16.854286193847656
1683979711.1843462,156400,-15.72954273223877
1683979715.3816068,156800,-15.656899452209473
1683979719.5887182,157200,-14.363003730773926
1683979723.8478389,157600,-15.495786666870117
1683979728.117982,158000,-15.262751579284668
1683979732.437394,158400,-15.3149995803833
1683979736.7424572,158800,-15.009350776672363
1683979741.044939,159200,-15.84538745880127
1683979745.354178,159600,-15.748062133789062
1683979749.63469,160000,-15.453046798706055
1683979753.956985,160400,-14.272598266601562
1683979758.1936588,160800,-13.69847297668457
1683979762.4607842,161200,-14.083357810974121
1683979766.7741098,161600,-14.454648971557617
1683979771.392651,162000,-13.975472450256348
1683979775.879173,162400,-14.428048133850098
1683979780.4607308,162800,-13.990317344665527
1683979784.867763,163200,-14.68669319152832
1683979789.158767,163600,-14.678220748901367
1683979793.490401,164000,-17.534976959228516
1683979797.7638998,164400,-16.689266204833984
1683979802.040274,164800,-16.140216827392578
1683979806.294843,165200,-17.143390655517578
1683979810.568461,165600,-17.16867446899414
1683979814.851848,166000,-16.87225914001465
1683979819.120317,166400,-18.196958541870117
1683979823.410558,166800,-18.832542419433594
1683979827.777142,167200,-18.961109161376953
1683979832.274197,167600,-17.726646423339844
1683979836.775123,168000,-18.518083572387695
1683979841.124005,168400,-18.155179977416992
1683979845.402622,168800,-18.35108184814453
1683979849.65965,169200,-18.711585998535156
1683979853.944363,169600,-18.232358932495117
1683979858.236769,170000,-17.84229278564453
1683979862.500183,170400,-19.07253074645996
1683979866.7635021,170800,-18.753374099731445
1683979871.064072,171200,-18.699373245239258
1683979875.348474,171600,-17.25008773803711
1683979880.0170171,172000,-17.752893447875977
1683979884.595449,172400,-17.418550491333008
1683979889.3430731,172800,-17.41704750061035
1683979893.828918,173200,-16.960674285888672
1683979898.2879171,173600,-15.848871231079102
1683979902.785494,174000,-14.996758460998535
1683979907.277924,174400,-15.385932922363281
1683979911.757885,174800,-15.954070091247559
1683979916.19788,175200,-14.608490943908691
1683979920.799684,175600,-14.274209022521973
1683979925.2694411,176000,-15.196152687072754
1683979929.618573,176400,-14.294236183166504
1683979933.904011,176800,-13.888049125671387
1683979938.222124,177200,-14.371551513671875
1683979942.524699,177600,-15.162822723388672
1683979947.09298,178000,-16.884784698486328
1683979951.374808,178400,-16.60323143005371
1683979955.6479712,178800,-17.794998168945312
1683979959.919515,179200,-16.817026138305664
1683979964.239108,179600,-15.721659660339355
1683979968.481486,180000,-15.294075012207031
1683979972.787414,180400,-15.871148109436035
1683979977.054604,180800,-16.212369918823242
1683979981.340797,181200,-15.522298812866211
1683979985.654957,181600,-16.466529846191406
1683979989.927156,182000,-15.75534725189209
1683979994.194669,182400,-16.367090225219727
1683979998.477273,182800,-17.07042121887207
1683980002.777946,183200,-18.03806495666504
1683980007.078073,183600,-19.36599349975586
1683980011.265155,184000,-19.923320770263672
1683980015.5124638,184400,-19.924299240112305
1683980019.796938,184800,-18.822528839111328
1683980024.081536,185200,-18.897422790527344
1683980028.334421,185600,-18.67247772216797
1683980032.574573,186000,-18.3546199798584
1683980036.751186,186400,-19.813190460205078
1683980041.021735,186800,-19.536399841308594
1683980045.313525,187200,-19.762516021728516
1683980049.624197,187600,-20.486438751220703
1683980053.876385,188000,-17.75945472717285
1683980058.2499251,188400,-17.826086044311523
1683980062.5784829,188800,-17.013925552368164
1683980066.860356,189200,-17.748851776123047
1683980071.13376,189600,-19.419225692749023
1683980075.491358,190000,-18.880958557128906
1683980079.827156,190400,-18.4780330657959
1683980084.090362,190800,-18.823974609375
1683980088.401164,191200,-18.224300384521484
1683980092.676631,191600,-17.658306121826172
1683980096.9492118,192000,-17.34363555908203
1683980101.2296908,192400,-17.234012603759766
1683980105.4952698,192800,-16.087440490722656
1683980109.814023,193200,-15.503108024597168
1683980114.15716,193600,-14.972612380981445
1683980118.446441,194000,-14.260047912597656
1683980122.739329,194400,-13.553067207336426
1683980127.036243,194800,-14.141502380371094
1683980131.334017,195200,-13.820240020751953
1683980135.604161,195600,-14.474159240722656
1683980139.892697,196000,-13.61447811126709
1683980144.147728,196400,-12.821694374084473
1683980148.439179,196800,-11.93570327758789
1683980152.7182279,197200,-11.587514877319336
1683980157.008561,197600,-9.971012115478516
1683980161.271615,198000,-10.965487480163574
1683980165.464582,198400,-11.60525131225586
1683980169.714161,198800,-11.794179916381836
1683980173.945864,199200,-11.856439590454102
1683980178.207644,199600,-11.178563117980957
1683980182.430986,200000,-13.420000076293945
